19820902,994
19820902,1000
19820902,1005
19820902,1008
19820903,1006
19820903,1006
19820903,1009
19820903,1009
19820904,1008
19820904,1009
19820904,1009
19820904,1009
19820905,1009
19820905,1009
19820905,1010
19820905,1010
19820906,1010
19820906,1010
19820906,1010
19820909,1009
19820909,1009
19820909,1010
19820909,1010
19820910,1001
19820910,1005
19820910,1007
19820910,1008
19820911,994
19820911,997
19820911,999
19820911,1000
19820912,1004
19820912,1006
19820912,1008
19820912,1010
19820913,1009
19820913,1010
19820914,1000
19820914,1006
19820914,1008
19820914,1009
19820915,969
19820915,980
19820915,990
19820915,993
19820916,966
19820916,966
19820916,966
19820916,966
19820917,960
19820917,966
19820917,966
19820917,966
19820918,950
19820918,952
19820918,954
19820918,960
19820919,970
19820919,979
19820919,987
19820919,987
19820920,987
19820920,993
19820920,996
19820920,996
19820930,1005
19820930,1006
19821001,1000
19821001,1003
19821001,1004
19821001,1005
19821002,997
19821002,997
19821002,998
19821002,1001
19821003,1003
19830815,1006
19830815,1009
19830816,998
19830816,1002
19830816,1004
19830816,1005
19830817,974
19830817,983
19830817,987
19830817,991
19830818,962
19830818,963
19830818,965
19830818,969
19830818,990
19830819,998
19830819,1003
19830819,1006
19830819,1009
19830820,1010
19830820,1011
19830820,1011
19830820,1011
19830821,1010
19830821,1010
19830823,1012
19830824,1010
19830824,1011
19830824,1011
19830824,1011
19830825,1011
19830825,1012
19830825,1013
19830825,1013
19830825,1014
19830826,1011
19830826,1012
19830826,1013
19830826,1013
19830827,1002
19830827,1008
19830827,1009
19830827,1010
19830828,986
19830828,986
19830828,993
19830828,998
19830828,999
19830829,995
19830829,1005
19830829,1010
19830910,1008
19830910,1010
19830911,994
19830911,996
19830911,1000
19830911,1005
19830912,994
19830912,994
19830912,994
19830912,994
19830913,1000
19830913,1000
19830913,1005
19830913,1005
19830914,1005
19830914,1006
19830914,1008
19830914,1008
19830915,1009
19830915,1009
19830926,1010
19830927,1000
19830927,1003
19830927,1006
19830927,1009
19830928,999
19830928,999
19830928,1000
19830928,1001
19830929,1003
19830929,1005
19830929,1006
19830929,1007
19830930,1008
19830930,1009
19830930,1010
19830930,1015
19840818,1003
19840818,1004
19840818,1005
19840819,1000
19840819,1000
19840819,1001
19840819,1002
19840820,1000
19840820,1000
19840820,1001
19840820,1002
19840821,1004
19840821,1006
19840821,1008
19840828,1010
19840829,1004
19840829,1006
19840829,1008
19840829,1009
19840830,1004
19840830,1005
19840830,1006
19840830,1007
19840830,1009
19840830,1009
19840831,999
19840831,1001
19840831,1005
19840831,1007
19840831,1007
19840831,1008
19840831,1008
19840831,1008
19840831,1009
19840831,1009
19840831,1010
19840831,1011
19840901,998
19840901,998
19840901,998
19840901,999
19840901,1007
19840901,1007
19840901,1008
19840901,1008
19840901,1010
19840901,1011
19840901,1011
19840901,1012
19840902,989
19840902,994
19840902,997
19840902,998
19840902,1008
19840902,1009
19840902,1009
19840902,1010
19840902,1010
19840902,1010
19840902,1010
19840902,1010
19840903,1008
19840903,1008
19840903,1010
19840903,1010
19840903,1010
19840903,1011
19840903,1012
19840903,1012
19840904,1012
19840904,1012
19840904,1013
19840904,1013
19840904,1013
19840904,1013
19840904,1013
19840904,1013
19840905,1014
19840905,1014
19840905,1014
19840905,1014
19840908,1006
19840908,1008
19840909,995
19840909,1000
19840909,1002
19840909,1004
19840910,986
19840910,991
19840910,994
19840910,995
19840911,952
19840911,960
19840911,973
19840911,980
19840912,949
19840912,963
19840912,967
19840912,970
19840913,972
19840913,978
19840913,979
19840913,990
19840913,999
19840914,1000
19840914,1000
19840914,1000
19840914,1000
19840914,1001
19840914,1003
19840914,1003
19840914,1005
19840915,992
19840915,992
19840915,994
19840915,997
19840915,998
19840915,1001
19840915,1002
19840915,1010
19840915,1010
19840916,994
19840916,995
19840916,1006
19840916,1008
19840916,1009
19840916,1009
19840916,1010
19840917,995
19840917,996
19840917,998
19840917,1000
19840917,1009
19840917,1009
19840917,1009
19840917,1009
19840918,994
19840918,994
19840918,994
19840918,995
19840918,1006
19840918,1009
19840918,1009
19840918,1009
19840919,996
19840919,1000
19840919,1005
19840919,1005
19840919,1006
19840919,1006
19840920,1006
19840920,1008
19840920,1009
19840923,1002
19840923,1005
19840923,1007
19840923,1009
19840924,999
19840924,999
19840924,999
19840924,1000
19840925,996
19840925,997
19840925,998
19840925,999
19840925,1003
19840925,1003
19840926,993
19840926,994
19840926,995
19840926,996
19840926,1000
19840926,1001
19840926,1002
19840926,1002
19840927,995
19840927,995
19840927,995
19840927,996
19840927,999
19840927,1000
19840927,1000
19840927,1001
19840928,995
19840928,996
19840928,996
19840928,997
19840928,1001
19840928,1002
19840928,1002
19840928,1002
19840929,998
19840929,999
19840929,1001
19840929,1002
19840929,1002
19840929,1004
19840929,1004
19840929,1005
19840930,1000
19840930,1004
19840930,1005
19840930,1006
19840930,1006
19840930,1007
19840930,1007
19840930,1007
19841001,996
19841001,998
19841001,1001
19841001,1004
19841001,1007
19841001,1008
19841001,1012
19841002,995
19841002,995
19841002,995
19841002,996
19841007,1008
19841007,1008
19841007,1010
19841008,998
19841008,1002
19841008,1004
19841008,1006
19841009,993
19841009,994
19841009,995
19841009,995
19841010,985
19841010,987
19841010,987
19841010,990
19841011,971
19841011,974
19841011,979
19841011,983
19841012,970
19841012,973
19841012,976
19841012,977
19841013,971
19841013,973
19841013,973
19841013,975
19841014,968
19841014,971
19841014,975
19841014,977
19841015,965
19841015,966
19841015,971
19841015,973
19841016,973
19841016,977
19841016,982
19841016,986
19841017,988
19841017,990
19841017,992
19841017,993
19841018,994
19841018,994
19841018,995
19841018,995
19841019,995
19841019,995
19841019,995
19841019,995
19841020,995
19841020,996
19841020,997
19841020,997
19841021,998
19841105,1004
19841106,1001
19841106,1002
19841106,1003
19841106,1003
19841107,995
19841107,997
19841107,998
19841107,1000
19841108,984
19841108,986
19841108,989
19841108,992
19841109,980
19841109,980
19841109,981
19841109,982
19841110,975
19841110,977
19841110,978
19841110,979
19841111,971
19841111,975
19841111,977
19841111,980
19841112,982
19841112,983
19841112,984
19841112,985
19841113,986
19841113,987
19841113,988
19841113,989
19841212,995
19841212,995
19841213,993
19841213,994
19841213,994
19841213,994
19841214,994
19841214,994
19841214,994
19841214,994
19841215,994
19841215,994
19841215,994
19841215,994
19841216,994
19841216,994
19841216,994
19841216,994
19841217,994
19841217,994
19841217,994
19841217,994
19841218,990
19841218,990
19841218,994
19841218,994
19841219,990
19841219,990
19841219,990
19841219,990
19841220,980
19841220,980
19841220,988
19841220,989
19841221,980
19841221,980
19841221,980
19841221,980
19841222,980
19841222,980
19841222,980
19841222,980
19841223,987
19841223,994
19841223,1001
19841223,1007
19841224,1009
19841224,1010
19841224,1012
19850715,1011
19850716,1009
19850716,1010
19850716,1011
19850716,1011
19850717,1006
19850717,1007
19850717,1008
19850717,1009
19850718,996
19850718,1000
19850718,1004
19850718,1004
19850719,996
19850719,996
19850719,996
19850721,1011
19850721,1011
19850721,1012
19850722,1007
19850722,1008
19850722,1009
19850722,1010
19850723,1004
19850723,1004
19850723,1005
19850723,1006
19850724,1003
19850724,1004
19850724,1005
19850724,1006
19850725,1002
19850725,1003
19850725,1004
19850725,1006
19850725,1009
19850726,1011
19850809,1013
19850810,1007
19850810,1009
19850810,1011
19850810,1012
19850811,1002
19850811,1003
19850811,1004
19850811,1005
19850812,997
19850812,999
19850812,1000
19850812,1001
19850812,1010
19850812,1010
19850812,1010
19850812,1011
19850813,989
19850813,991
19850813,993
19850813,995
19850813,1011
19850813,1011
19850813,1011
19850813,1011
19850814,986
19850814,987
19850814,988
19850814,988
19850814,1001
19850814,1004
19850814,1007
19850814,1010
19850815,980
19850815,981
19850815,981
19850815,985
19850815,987
19850815,988
19850815,988
19850815,995
19850815,997
19850816,992
19850816,993
19850816,997
19850816,998
19850816,1000
19850816,1001
19850816,1002
19850816,1003
19850817,1004
19850817,1005
19850817,1006
19850817,1008
19850817,1010
19850818,1011
19850818,1011
19850818,1012
19850818,1012
19850819,1012
19850819,1012
19850819,1012
19850819,1013
19850820,1013
19850820,1014
19850820,1014
19850820,1014
19850828,1006
19850828,1008
19850828,1010
19850828,1012
19850829,990
19850829,994
19850829,1000
19850829,1004
19850830,974
19850830,978
19850830,980
19850830,986
19850831,974
19850831,975
19850831,976
19850831,977
19850901,954
19850901,961
19850901,965
19850901,971
19850902,953
19850902,957
19850902,959
19850902,959
19850902,990
19850903,1000
19850903,1004
19850903,1006
19850903,1008
19850904,1010
19850904,1010
19850904,1010
19850904,1010
19850915,1008
19850916,1003
19850916,1005
19850916,1006
19850916,1008
19850916,1008
19850916,1009
19850917,994
19850917,994
19850917,996
19850917,1001
19850917,1007
19850917,1007
19850917,1008
19850917,1008
19850918,994
19850918,994
19850918,994
19850918,994
19850918,1006
19850918,1006
19850918,1006
19850918,1006
19850919,994
19850919,994
19850919,994
19850919,1006
19850919,1006
19850919,1006
19850919,1006
19850920,1002
19850920,1003
19850920,1004
19850920,1005
19850921,1000
19850921,1000
19850921,1001
19850921,1001
19850921,1008
19850922,990
19850922,992
19850922,996
19850922,1000
19850922,1008
19850922,1009
19850922,1011
19850922,1011
19850923,980
19850923,987
19850923,989
19850923,990
19850923,996
19850923,1000
19850923,1007
19850923,1010
19850924,935
19850924,950
19850924,952
19850924,956
19850924,1004
19850924,1005
19850924,1006
19850924,1006
19850924,1007
19850925,920
19850925,920
19850925,926
19850925,933
19850925,1007
19850926,940
19850926,944
19850926,944
19850926,946
19850927,942
19850927,942
19850927,942
19850927,951
19850927,961
19850927,964
19850928,986
19850928,987
19850928,987
19850928,987
19850929,990
19850929,990
19850929,990
19850929,990
19850930,990
19850930,990
19850930,990
19850930,990
19851001,990
19851001,990
19851001,990
19851001,990
19851002,960
19851007,1005
19851007,1006
19851007,1006
19851007,1006
19851008,1002
19851008,1003
19851008,1005
19851008,1005
19851009,997
19851009,1001
19851009,1003
19851009,1004
19851010,1004
19851010,1005
19851010,1006
19851010,1008
19851010,1008
19851011,1009
19851011,1011
19851011,1012
19851011,1013
19851012,1013
19851012,1013
19851012,1013
19851012,1014
19851013,1012
19851013,1013
19851013,1013
19851013,1013
19851014,1010
19851014,1010
19851014,1011
19851014,1012
19851015,1010
19851015,1010
19851015,1010
19851026,996
19851026,999
19851026,1002
19851026,1005
19851027,984
19851027,986
19851027,990
19851027,993
19851028,971
19851028,972
19851028,975
19851028,982
19851029,973
19851029,974
19851029,974
19851029,975
19851029,978
19851030,980
19851030,982
19851030,982
19851030,982
19851031,978
19851031,980
19851031,982
19851031,982
19851101,984
19851101,986
19851101,989
19851101,992
19851115,999
19851116,987
19851116,993
19851116,996
19851116,998
19851117,977
19851117,981
19851117,982
19851117,984
19851118,972
19851118,975
19851118,975
19851118,976
19851119,967
19851119,968
19851119,971
19851119,976
19851120,955
19851120,956
19851120,968
19851120,972
19851121,954
19851121,961
19851121,965
19851121,967
19851121,967
19851122,975
19851122,983
19851122,990
19851122,996
19851123,1003
19851123,1005
19851123,1006
19851123,1006
19860605,1003
19860605,1005
19860605,1006
19860605,1007
19860606,1002
19860606,1003
19860606,1004
19860606,1005
19860607,999
19860607,1000
19860607,1001
19860607,1003
19860608,1001
19860608,1002
19860608,1002
19860608,1002
19860623,1014
19860624,1006
19860624,1011
19860624,1013
19860624,1014
19860625,997
19860625,1001
19860625,1001
19860625,1002
19860626,990
19860626,992
19860626,995
19860626,999
19860626,1000
19860627,1009
19860627,1015
19860627,1016
19860627,1016
19860628,1012
19860628,1013
19860628,1014
19860813,1009
19860813,1012
19860814,1013
19860814,1014
19860814,1015
19860814,1015
19860815,1007
19860815,1009
19860815,1013
19860815,1013
19860816,997
19860816,999
19860816,1002
19860816,1004
19860817,988
19860817,990
19860817,991
19860817,993
19860817,995
19860818,987
19860818,990
19860818,992
19860818,994
19860819,997
19860819,999
19860819,1000
19860819,1002
19860820,1003
19860820,1004
19860820,1005
19860820,1005
19860821,991
19860821,992
19860821,997
19860821,1000
19860822,989
19860822,989
19860822,989
19860822,990
19860823,988
19860823,989
19860823,989
19860823,989
19860824,990
19860824,992
19860824,995
19860824,997
19860825,988
19860825,994
19860825,999
19860825,1000
19860826,980
19860826,981
19860826,982
19860826,986
19860827,983
19860827,984
19860827,985
19860827,989
19860828,989
19860828,991
19860828,998
19860828,999
19860829,1002
19860829,1004
19860829,1004
19860829,1004
19860830,1006
19860907,1003
19860907,1005
19860907,1008
19860908,1000
19860908,1000
19860908,1002
19860908,1002
19860909,1004
19860909,1006
19860909,1008
19860909,1010
19860910,1010
19860910,1012
19860910,1012
19860910,1013
19860911,999
19860911,1002
19860911,1006
19860911,1009
19860912,985
19860912,988
19860912,993
19860912,996
19860913,983
19860913,983
19860913,983
19860913,983
19860914,979
19860914,979
19860914,980
19860914,982
19860915,980
19860915,980
19860915,981
19860915,982
19860916,983
19860916,983
19860916,984
19860916,984
19860917,985
19860917,985
19860917,986
19860917,986
19860918,987
19860918,988
19860918,989
19860918,990
19860919,992
19860919,993
19860919,995
19860919,996
19860920,997
19861118,1009
19861119,1004
19861119,1006
19861119,1007
19861119,1008
19861120,1000
19861120,1000
19861120,1001
19861120,1002
19861121,1001
19861121,1002
19861121,1003
19861121,1005
19870808,1015
19870808,1015
19870808,1016
19870808,1016
19870809,1008
19870809,1010
19870809,1012
19870809,1013
19870809,1014
19870809,1014
19870810,1008
19870810,1009
19870810,1009
19870810,1009
19870810,1009
19870810,1009
19870810,1010
19870810,1011
19870811,1006
19870811,1008
19870811,1008
19870811,1008
19870811,1008
19870811,1009
19870811,1009
19870811,1009
19870812,999
19870812,1000
19870812,1001
19870812,1002
19870812,1007
19870812,1007
19870812,1007
19870812,1007
19870813,997
19870813,997
19870813,998
19870813,999
19870813,1008
19870813,1008
19870813,1009
19870813,1009
19870814,994
19870814,996
19870814,1002
19870814,1003
19870814,1010
19870814,1010
19870814,1010
19870814,1011
19870815,994
19870815,995
19870815,996
19870815,998
19870815,1011
19870815,1011
19870815,1012
19870815,1012
19870816,999
19870816,1000
19870816,1000
19870816,1000
19870816,1013
19870816,1014
19870816,1014
19870816,1014
19870817,1000
19870817,1001
19870817,1002
19870817,1003
19870817,1015
19870817,1015
19870818,1004
19870818,1004
19870818,1005
19870818,1005
19870818,1005
19870818,1008
19870818,1010
19870818,1011
19870819,1002
19870819,1004
19870819,1004
19870819,1004
19870819,1005
19870819,1005
19870819,1005
19870819,1005
19870820,997
19870820,1000
19870820,1000
19870820,1000
19870820,1000
19870820,1002
19870820,1002
19870820,1004
19870821,991
19870821,993
19870821,994
19870821,995
19870821,1002
19870821,1002
19870821,1005
19870821,1005
19870822,987
19870822,987
19870822,988
19870822,989
19870822,1005
19870822,1005
19870822,1007
19870822,1009
19870823,987
19870823,987
19870823,988
19870823,988
19870823,1009
19870823,1009
19870823,1011
19870823,1011
19870824,989
19870824,991
19870824,992
19870824,995
19870824,1011
19870824,1011
19870825,998
19870825,1002
19870825,1006
19870825,1009
19870826,1009
19870826,1010
19870826,1010
19870826,1011
19870827,1008
19870827,1008
19870827,1008
19870827,1008
19870828,1009
19870905,1009
19870905,1011
19870906,1009
19870906,1009
19870906,1009
19870906,1009
19870907,1003
19870907,1007
19870907,1008
19870907,1009
19870908,1000
19870908,1000
19870908,1000
19870908,1003
19870908,1012
19870909,1005
19870909,1005
19870909,1007
19870909,1007
19870909,1011
19870909,1011
19870909,1011
19870909,1011
19870910,1005
19870910,1005
19870910,1007
19870910,1007
19870910,1007
19870910,1008
19870910,1009
19870910,1011
19870911,1000
19870911,1001
19870911,1002
19870911,1003
19870912,1000
19870912,1001
19870912,1002
19870912,1004
19870913,1005
19870913,1005
19870913,1005
19870913,1005
19870914,1005
19870914,1005
19870914,1005
19870914,1005
19870915,1005
19870915,1005
19870915,1005
19870915,1005
19870916,1005
19870916,1005
19870916,1005
19870916,1005
19870917,1005
19870917,1005
19870917,1006
19870917,1006
19870918,1007
19870918,1009
19870918,1010
19870918,1011
19870919,1012
19870919,1012
19870919,1012
19870919,1012
19870920,1005
19870920,1006
19870920,1007
19870920,1008
19870920,1012
19870920,1012
19870920,1012
19870920,1012
19870921,1002
19870921,1004
19870921,1004
19870921,1004
19870922,958
19870922,971
19870922,978
19870922,992
19870923,960
19870923,965
19870923,984
19870923,1003
19870923,1004
19870924,1000
19870924,1001
19870924,1002
19870924,1002
19870925,974
19870925,974
19870925,974
19870925,985
19870925,999
19870926,976
19870926,979
19870926,983
19870926,994
19871009,1001
19871009,1003
19871009,1004
19871010,999
19871010,999
19871010,999
19871010,999
19871011,996
19871011,997
19871011,998
19871011,999
19871012,993
19871012,993
19871012,993
19871012,994
19871012,995
19871013,993
19871013,994
19871013,996
19871013,997
19871014,998
19880805,1015
19880806,1011
19880806,1012
19880806,1013
19880806,1014
19880807,1002
19880807,1002
19880807,1006
19880807,1009
19880808,1004
19880808,1005
19880808,1006
19880808,1007
19880808,1008
19880808,1009
19880808,1010
19880808,1010
19880809,1001
19880809,1002
19880809,1002
19880809,1005
19880810,1006
19880810,1007
19880810,1008
19880810,1011
19880821,1009
19880821,1009
19880822,1009
19880822,1009
19880822,1009
19880822,1009
19880823,1009
19880823,1009
19880823,1009
19880823,1009
19880824,1009
19880824,1009
19880824,1009
19880824,1009
19880825,1008
19880825,1008
19880825,1009
19880825,1009
19880826,1008
19880826,1008
19880826,1008
19880826,1008
19880827,1008
19880827,1008
19880827,1008
19880827,1008
19880828,1005
19880828,1005
19880828,1006
19880828,1008
19880828,1008
19880829,1008
19880829,1009
19880829,1009
19880829,1010
19880830,1008
19880830,1008
19880830,1008
19880830,1008
19880831,1006
19880901,1003
19880901,1004
19880901,1005
19880901,1005
19880902,992
19880902,998
19880902,1001
19880902,1003
19880903,987
19880903,995
19880903,998
19880903,999
19880903,1004
19880903,1008
19880903,1012
19880903,1016
19880904,996
19880904,997
19880904,999
19880904,1000
19880904,1000
19880904,1000
19880904,1001
19880904,1001
19880905,994
19880905,1001
19880905,1002
19880905,1003
19880905,1004
19880906,1004
19880906,1005
19880906,1005
19880906,1006
19880907,996
19880907,998
19880907,1000
19880907,1006
19880907,1007
19880907,1007
19880907,1007
19880907,1007
19880907,1008
19880907,1011
19880907,1011
19880908,990
19880908,990
19880908,992
19880908,993
19880908,999
19880908,1002
19880908,1003
19880908,1005
19880908,1008
19880908,1008
19880908,1008
19880908,1008
19880908,1008
19880909,982
19880909,985
19880909,991
19880909,992
19880909,994
19880909,996
19880909,998
19880909,1004
19880909,1005
19880909,1005
19880909,1006
19880909,1006
19880909,1007
19880910,983
19880910,984
19880910,988
19880910,992
19880910,995
19880910,998
19880910,998
19880910,1002
19880910,1003
19880910,1009
19880911,970
19880911,975
19880911,982
19880911,989
19880911,1007
19880911,1009
19880911,1010
19880912,960
19880912,960
19880912,960
19880912,962
19880912,964
19880913,905
19880913,934
19880913,952
19880913,960
19880914,888
19880914,889
19880914,892
19880914,900
19880914,925
19880915,944
19880915,949
19880915,950
19880915,950
19880916,946
19880916,948
19880916,949
19880916,950
19880916,955
19880917,964
19880917,988
19880917,996
19880917,1000
19880918,1002
19880918,1003
19880918,1003
19880918,1004
19880919,998
19880919,999
19880919,1001
19880919,1002
19880919,1009
19880920,995
19880920,1002
19880920,1004
19880920,1008
19880920,1008
19880921,983
19880921,993
19880921,998
19880921,998
19880922,959
19880922,965
19880922,972
19880922,978
19880923,938
19880923,939
19880923,945
19880923,953
19880924,940
19880924,944
19880924,948
19880924,954
19880925,959
19880925,963
19880925,966
19880925,968
19880926,971
19880926,973
19880926,975
19880926,976
19880927,977
19880927,979
19880927,979
19880927,979
19880928,972
19880928,975
19880928,977
19880928,979
19880928,1009
19880929,970
19880929,970
19880929,973
19880929,979
19880929,1006
19880929,1007
19880929,1007
19880929,1008
19880930,985
19880930,990
19880930,992
19880930,1005
19880930,1005
19880930,1006
19880930,1006
19881001,1005
19881001,1005
19881001,1006
19881010,1010
19881011,1000
19881011,1003
19881011,1005
19881011,1008
19881012,999
19881012,1000
19881012,1003
19881012,1006
19881013,1005
19881013,1006
19881013,1007
19881013,1007
19881014,1001
19881014,1001
19881014,1002
19881014,1003
19881015,1003
19881015,1003
19881015,1003
19881015,1004
19881015,1004
19881016,999
19881016,1000
19881016,1001
19881016,1002
19881017,993
19881017,995
19881017,997
19881017,998
19881018,980
19881018,984
19881018,987
19881018,990
19881019,953
19881019,960
19881019,970
19881019,976
19881020,956
19881020,967
19881020,971
19881020,973
19881021,952
19881021,964
19881021,970
19881021,972
19881022,932
19881022,932
19881022,936
19881022,937
19881022,983
19881023,993
19881023,1000
19881117,1008
19881118,1008
19881118,1008
19881118,1008
19881118,1008
19881119,1006
19881119,1007
19881119,1007
19881119,1007
19881120,997
19881120,1002
19881120,1004
19881120,1005
19881121,985
19881121,990
19881121,993
19881121,993
19881121,993
19881122,993
19881122,993
19881122,995
19881122,995
19881123,994
19881123,995
19881123,995
19881123,998
19881123,999
19881124,985
19881124,990
19881124,992
19881124,995
19881125,960
19881125,964
19881125,976
19881125,982
19881126,945
19881126,945
19881126,950
19881126,950
19890624,1008
19890625,1005
19890625,1005
19890625,1005
19890625,1006
19890626,1001
19890626,1002
19890626,1003
19890626,1004
19890626,1004
19890627,999
19890627,1000
19890627,1002
19890627,1004
19890628,1004
19890628,1005
19890628,1006
19890628,1007
19890629,1008
19890629,1008
19890629,1008
19890629,1008
19890630,1009
19890630,1010
19890630,1010
19890630,1011
19890701,1010
19890701,1010
19890701,1010
19890709,1015
19890710,1013
19890710,1013
19890710,1014
19890710,1015
19890711,1007
19890711,1010
19890711,1011
19890711,1012
19890712,1005
19890712,1005
19890712,1005
19890712,1008
19890713,1012
19890713,1014
19890713,1016
19890713,1017
19890714,1018
19890730,1010
19890730,1011
19890731,993
19890731,995
19890731,1004
19890731,1008
19890731,1009
19890731,1009
19890731,1010
19890801,984
19890801,986
19890801,987
19890801,991
19890801,993
19890801,1000
19890801,1002
19890801,1004
19890801,1006
19890802,992
19890802,994
19890802,996
19890802,998
19890802,1000
19890802,1004
19890802,1007
19890802,1008
19890803,985
19890803,985
19890803,987
19890803,990
19890803,1009
19890804,984
19890804,985
19890804,986
19890804,986
19890805,980
19890805,980
19890805,983
19890805,983
19890806,971
19890806,975
19890806,978
19890806,979
19890807,968
19890807,969
19890807,972
19890807,979
19890808,975
19890808,978
19890808,991
19890808,991
19890808,995
19890809,1000
19890809,1003
19890818,1010
19890818,1011
19890818,1012
19890818,1012
19890819,1005
19890819,1007
19890819,1008
19890819,1009
19890820,1001
19890820,1002
19890820,1003
19890820,1004
19890821,994
19890821,997
19890821,998
19890821,1000
19890822,983
19890822,986
19890822,989
19890822,992
19890823,975
19890823,977
19890823,979
19890823,981
19890824,969
19890824,970
19890824,971
19890824,973
19890825,968
19890825,969
19890825,971
19890825,973
19890826,976
19890826,980
19890826,983
19890826,986
19890826,1005
19890826,1007
19890826,1008
19890826,1009
19890827,991
19890827,998
19890827,1000
19890827,1001
19890827,1003
19890828,995
19890828,995
19890828,995
19890828,996
19890829,1000
19890829,1001
19890829,1005
19890829,1006
19890830,1008
19890830,1009
19890830,1009
19890830,1009
19890830,1010
19890830,1011
19890831,994
19890831,1000
19890831,1005
19890831,1005
19890831,1010
19890831,1010
19890831,1010
19890831,1010
19890901,987
19890901,987
19890901,987
19890901,987
19890901,1009
19890901,1009
19890901,1009
19890901,1009
19890902,970
19890902,974
19890902,977
19890902,980
19890902,1008
19890902,1008
19890902,1008
19890902,1008
19890903,935
19890903,937
19890903,948
19890903,960
19890903,966
19890903,1005
19890903,1005
19890903,1005
19890903,1005
19890904,937
19890904,940
19890904,942
19890904,942
19890904,1000
19890904,1002
19890904,1003
19890904,1004
19890905,941
19890905,941
19890905,941
19890905,944
19890905,979
19890905,982
19890905,988
19890905,995
19890906,942
19890906,944
19890906,944
19890906,944
19890906,979
19890906,979
19890906,982
19890906,984
19890907,943
19890907,948
19890907,950
19890907,951
19890907,988
19890907,990
19890907,992
19890907,994
19890908,951
19890908,955
19890908,961
19890908,970
19890908,995
19890908,998
19890908,1000
19890908,1002
19890909,979
19890909,987
19890909,988
19890909,990
19890909,997
19890909,1000
19890909,1002
19890909,1005
19890910,990
19890910,994
19890910,995
19890910,995
19890910,995
19890910,996
19890910,998
19890910,1010
19890910,1010
19890911,1000
19890911,1002
19890911,1003
19890911,1003
19890911,1005
19890911,1005
19890911,1007
19890911,1009
19890912,996
19890912,998
19890912,1000
19890912,1002
19890912,1005
19890912,1006
19890912,1007
19890912,1008
19890913,987
19890913,990
19890913,992
19890913,994
19890913,1009
19890913,1010
19890913,1010
19890914,970
19890914,975
19890914,980
19890914,984
19890915,918
19890915,940
19890915,957
19890915,962
19890916,923
19890916,927
19890916,940
19890916,941
19890916,1017
19890917,941
19890917,941
19890917,943
19890917,945
19890917,949
19890917,1007
19890917,1008
19890917,1009
19890917,1010
19890918,934
19890918,940
19890918,945
19890918,946
19890918,958
19890918,1002
19890918,1003
19890918,1004
19890918,1005
19890919,959
19890919,962
19890919,964
19890919,966
19890919,1001
19890919,1001
19890919,1001
19890919,1001
19890920,953
19890920,957
19890920,957
19890920,958
19890920,1002
19890920,1003
19890920,1005
19890920,1007
19890921,944
19890921,948
19890921,950
19890921,950
19890921,1008
19890921,1010
19890921,1011
19890921,1012
19890922,934
19890922,935
19890922,952
19890922,975
19890922,987
19890923,988
19890923,990
19890923,992
19890923,993
19890924,989
19890924,991
19890924,993
19890924,994
19890925,974
19890925,979
19890925,983
19891012,1006
19891012,1009
19891013,995
19891013,997
19891013,1001
19891013,1004
19891014,991
19891014,992
19891014,992
19891014,994
19891015,982
19891015,986
19891015,991
19891015,994
19891015,994
19891016,983
19891016,983
19891016,991
19891016,1000
19891016,1009
19891128,1004
19891128,1005
19891129,1004
19891129,1005
19891129,1005
19891129,1005
19891130,1000
19891130,1001
19891130,1003
19891130,1004
19891201,1001
19891201,1002
19891201,1003
19891201,1005
19891202,1005
19891202,1005
19891202,1006
19891202,1007
19891203,1001
19891203,1004
19891203,1005
19891203,1007
19891204,1002
19891204,1005
19900722,1010
19900722,1010
19900722,1010
19900723,1009
19900723,1010
19900723,1010
19900723,1010
19900724,1005
19900724,1006
19900724,1007
19900724,1008
19900724,1012
19900724,1013
19900725,995
19900725,1001
19900725,1003
19900725,1004
19900725,1011
19900725,1012
19900725,1013
19900725,1013
19900726,997
19900726,1000
19900726,1002
19900726,1007
19900726,1010
19900726,1010
19900726,1010
19900726,1010
19900727,1007
19900727,1008
19900727,1008
19900727,1009
19900727,1009
19900727,1010
19900727,1010
19900728,995
19900728,1000
19900728,1003
19900728,1005
19900729,988
19900729,989
19900729,990
19900729,990
19900730,979
19900730,985
19900730,987
19900730,989
19900731,974
19900731,975
19900731,976
19900731,977
19900731,1013
19900731,1013
19900731,1013
19900731,1014
19900801,975
19900801,977
19900801,977
19900801,977
19900801,1009
19900801,1012
19900801,1012
19900801,1013
19900802,973
19900802,978
19900802,982
19900802,1000
19900802,1000
19900802,1002
19900802,1005
19900802,1015
19900803,1000
19900803,1000
19900803,1000
19900803,1000
19900803,1006
19900803,1009
19900803,1010
19900803,1013
19900804,1000
19900804,1000
19900804,1000
19900804,1000
19900804,1005
19900804,1006
19900804,1006
19900804,1006
19900804,1007
19900804,1007
19900804,1008
19900804,1009
19900805,994
19900805,1000
19900805,1000
19900805,1000
19900805,1000
19900805,1002
19900805,1003
19900805,1005
19900805,1007
19900805,1007
19900805,1007
19900805,1009
19900806,1000
19900806,1000
19900806,1000
19900806,1000
19900806,1004
19900806,1006
19900806,1009
19900806,1010
19900806,1010
19900806,1010
19900806,1010
19900806,1011
19900807,980
19900807,980
19900807,986
19900807,990
19900807,998
19900807,1008
19900807,1008
19900807,1008
19900807,1010
19900807,1013
